bigg_id,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
ALCD2x,0.0,35.373709000000005,30.498160647814995,0.0,Alcohol dehydrogenase (ethanol),etoh_c + nad_c <=> acald_c + h_c + nadh_c,ALCD2x_FWD_ADHP-MONOMER,Pyruvate Metabolism
ALDD19xr,0.0,107.37657800000001,70.14584947859669,0.0,"Aldehyde dehydrogenase (phenylacetaldehyde, NAD)",h2o_c + nad_c + pacald_c <=> 2.0 h_c + nadh_c + pac_c,ALDD19xr_REV_PHENDEHYD-CPLX,Alternate Carbon Metabolism
ALDD19xr,0.0,107.37657800000001,70.14584947859669,0.0,"Aldehyde dehydrogenase (phenylacetaldehyde, NAD)",h2o_c + nad_c + pacald_c <=> 2.0 h_c + nadh_c + pac_c,ALDD19xr_FWD_PHENDEHYD-CPLX,Alternate Carbon Metabolism
ALDD2x,0.0,53.408759999999994,41.54594181716644,0.0,"Aldehyde dehydrogenase (acetaldehyde, NAD)",acald_c + h2o_c + nad_c --> ac_c + 2.0 h_c + nadh_c,ALDD2x_FWD_ALDHDEHYDROG-MONOMER,Alternate Carbon Metabolism
ALDD2y,0.0,225.17809200000002,122.24172572256697,0.0,"Aldehyde dehydrogenase (acetaldehyde, NADP)",acald_c + h2o_c + nadp_c --> ac_c + 2.0 h_c + nadph_c,ALDD2y_FWD_CPLX0-3482_mod_mg2,Alternate Carbon Metabolism
ALDD3y,0.0,225.17809200000002,122.24172572256697,0.0,"Aldehyde dehydrogenase (propanal, NADP)",h2o_c + nadp_c + ppal_c --> 2.0 h_c + nadph_c + ppa_c,ALDD3y_FWD_CPLX0-3482_mod_mg2,Alternate Carbon Metabolism
ALDD4,0.0,33.71096300000001,65.0,0.0,"Aldehyde dehydrogenase (butanal, NAD)",btal_c + h2o_c + nad_c --> but_c + 2.0 h_c + nadh_c,ALDD4_FWD_CPLX_dummy,Alternate Carbon Metabolism
ALLK,0.0,33.819125,29.486779668091888,0.0,Allose kinase,all__D_c + atp_c --> adp_c + all6p_c + h_c,ALLK_FWD_EG11956-MONOMER,Alternate Carbon Metabolism
ALLPI,0.0,32.144783999999994,28.372441712982834,0.0,Allose 6-phosphate isomerase,all6p_c <=> allul6p_c,ALLPI_REV_RIB5PISOMB-CPLX,Alternate Carbon Metabolism
ALLPI,0.0,32.144783999999994,28.372441712982834,0.0,Allose 6-phosphate isomerase,all6p_c <=> allul6p_c,ALLPI_FWD_RIB5PISOMB-CPLX,Alternate Carbon Metabolism
ALLTAMH,0.0,91.36225999999999,62.14064695399968,0.0,Allantoate amidohydrolase,alltt_c + 2.0 h2o_c + 2.0 h_c --> co2_c + 2.0 nh4_c + urdglyc_c,ALLTAMH_FWD_CPLX-7524_mod_mn2,Alternate Carbon Metabolism
ALLTN,0.0,198.33895199999998,111.13907347272828,0.0,Allantoinase,alltn_c + h2o_c --> alltt_c + h_c,ALLTN_FWD_CPLX-64_mod_cobalt2_mod_zn2,Nitrogen Metabolism
ALLTN,0.0,198.33895199999998,111.13907347272828,0.0,Allantoinase,alltn_c + h2o_c --> alltt_c + h_c,ALLTN_FWD_CPLX-64_mod_ni2_mod_zn2,Nitrogen Metabolism
ALLTN,0.0,198.33895199999998,111.13907347272828,0.0,Allantoinase,alltn_c + h2o_c --> alltt_c + h_c,ALLTN_FWD_CPLX-64_mod_mn2_mod_zn2,Nitrogen Metabolism
ALLTNt2rpp,0.0,52.463407999999994,40.99299324459025,0.0,Allantoin transport in via proton symport (periplasm),alltn_p + h_p <=> alltn_c + h_c,ALLTNt2rpp_REV_B0511-MONOMER,"Transport, Inner Membrane"
ALLTNt2rpp,0.0,52.463407999999994,40.99299324459025,0.0,Allantoin transport in via proton symport (periplasm),alltn_p + h_p <=> alltn_c + h_c,ALLTNt2rpp_FWD_B0511-MONOMER,"Transport, Inner Membrane"
ALLTNtex,0.0,121.06532999999999,76.74472378998097,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ALLTNtex,0.0,121.06532999999999,76.74472378998097,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ALLTNtex,0.0,116.74218299999998,74.67911373302745,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ALLTNtex,0.0,116.74218299999998,74.67911373302745,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ALLTNtex,0.0,41.198806999999995,34.19401863135169,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ALLTNtex,0.0,41.198806999999995,34.19401863135169,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ALLTNtex,0.0,117.96999600000001,75.26768199270408,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ALLTNtex,0.0,117.96999600000001,75.26768199270408,0.0,Allantoin transport via diffusion (extracellular to periplasm),alltn_e <=> alltn_p,ALLTNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ALLULPE,0.0,26.099260999999995,24.275901935677222,0.0,Allulose 6-phosphate epimerase,allul6p_c <=> f6p_c,ALLULPE_REV_EG11957-MONOMER_mod_cobalt2,Alternate Carbon Metabolism
ALLULPE,0.0,26.099260999999995,24.275901935677222,0.0,Allulose 6-phosphate epimerase,allul6p_c <=> f6p_c,ALLULPE_FWD_EG11957-MONOMER_mod_cobalt2,Alternate Carbon Metabolism
ALLabcpp,0.0,215.04019499999998,118.08164421289597,0.0,D-allose transport via ABC system (periplasm),all__D_p + atp_c + h2o_c --> adp_c + all__D_c + h_c + pi_c,ALLabcpp_FWD_ABC-42-CPLX,"Transport, Inner Membrane"
ALLtex,0.0,121.06532999999999,76.74472378998097,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ALLtex,0.0,121.06532999999999,76.74472378998097,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ALLtex,0.0,116.74218299999998,74.67911373302745,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ALLtex,0.0,116.74218299999998,74.67911373302745,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ALLtex,0.0,41.198806999999995,34.19401863135169,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ALLtex,0.0,41.198806999999995,34.19401863135169,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ALLtex,0.0,117.96999600000001,75.26768199270408,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ALLtex,0.0,117.96999600000001,75.26768199270408,0.0,Allose transport via diffusion (extracellular to periplasm),all__D_e <=> all__D_p,ALLtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ALPATE160pp,0.0,57.076162999999994,43.66840970132849,0.0,"Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)",alpp_p + pe160_p --> 2agpe160_p + lpp_p,ALPATE160pp1_FWD_EG10168-MONOMER,Unassigned
ALPATG160pp,0.0,57.076162999999994,43.66840970132849,0.0,"Apolipoprotein N-acyltransferase (phosphatidylglycerol, periplasm)",alpp_p + pg160_p --> 2agpg160_p + lpp_p,ALPATG160pp1_FWD_EG10168-MONOMER,Unassigned
ALR2,0.0,29.430852999999995,26.56634578473805,0.0,Aldose reductase (methylglyoxal),h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,ALR2_FWD_MONOMER0-149,Methylglyoxal Metabolism
ALR2,0.0,31.104718,27.692369696570516,0.0,Aldose reductase (methylglyoxal),h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,ALR2_FWD_MONOMER0-148,Methylglyoxal Metabolism
ALR2,0.0,30.981733999999996,27.610162393014267,0.0,Aldose reductase (methylglyoxal),h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,ALR2_FWD_G6967-MONOMER,Methylglyoxal Metabolism
ALR2,0.0,38.831334000000005,32.70880736783626,0.0,Aldose reductase (methylglyoxal),h_c + mthgxl_c + nadph_c --> acetol_c + nadp_c,ALR2_FWD_G7558-MONOMER,Methylglyoxal Metabolism
ALR4x,0.0,309.537712,155.17173240071875,0.0,Aldose reductase (acetol),acetol_c + h_c + nadh_c --> 12ppd__R_c + nad_c,ALR4x_FWD_GLYCDEH-CPLX,Glycerophospholipid Metabolism
ALTRH,0.0,54.075191,41.934274945922915,0.0,Altronate hydrolase,altrn_c --> 2ddglcn_c + h2o_c,ALTRH_FWD_ALTRODEHYDRAT-MONOMER,Alternate Carbon Metabolism
AM3PA,0.0,20.528204,20.272456148022822,0.0,Anhydrous-N-Acetylmuramyl-tripeptide amidase,anhm3p_c + h2o_c --> LalaDgluMdap_c + anhm_c,AM3PA_FWD_EG10041-MONOMER,Murein Recycling
AM4PA,0.0,20.528204,20.272456148022822,0.0,Anhydrous-N-Acetylmuramyl-tetrapeptide amidase,anhm4p_c + h2o_c --> LalaDgluMdapDala_c + anhm_c,AM4PA_FWD_EG10041-MONOMER,Murein Recycling
AM4PCP,0.0,33.56157999999999,29.318114453378666,0.0,"Anhydrous-N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase",anhm4p_c + h2o_c --> ala__D_c + anhm3p_c,AM4PCP_FWD_G6621-MONOMER,Murein Recycling
AMALT1,0.0,78.49582699999999,55.46120325056167,0.0,Amylomaltase (maltotriose),malt_c + malttr_c --> glc__D_c + maltttr_c,AMALT1_FWD_AMYLOMALT-MONOMER,Alternate Carbon Metabolism
AMALT2,0.0,78.49582699999999,55.46120325056167,0.0,Amylomaltase (maltotetraose),malt_c + maltttr_c --> glc__D_c + maltpt_c,AMALT2_FWD_AMYLOMALT-MONOMER,Alternate Carbon Metabolism
AMALT3,0.0,78.49582699999999,55.46120325056167,0.0,Amylomaltase (maltopentaose),malt_c + maltpt_c --> glc__D_c + malthx_c,AMALT3_FWD_AMYLOMALT-MONOMER,Alternate Carbon Metabolism
AMALT4,0.0,78.49582699999999,55.46120325056167,0.0,Amylomaltase (maltohexaose),malt_c + malthx_c --> glc__D_c + malthp_c,AMALT4_FWD_AMYLOMALT-MONOMER,Alternate Carbon Metabolism
AMANAPEr,0.0,24.063701000000002,22.840573353958312,0.0,N-acetylmannosamine 6-phosphate epimerase,acmanap_c <=> acgam6p_c,AMANAPEr_REV_NANE-MONOMER,Alternate Carbon Metabolism
AMANAPEr,0.0,24.063701000000002,22.840573353958312,0.0,N-acetylmannosamine 6-phosphate epimerase,acmanap_c <=> acgam6p_c,AMANAPEr_FWD_NANE-MONOMER,Alternate Carbon Metabolism
AMANK,0.0,29.63593,26.70514772373983,0.0,N-acetyl-D-mannosamine kinase,acmana_c + atp_c --> acmanap_c + adp_c + h_c,AMANK_FWD_NANK-MONOMER,Alternate Carbon Metabolism
AMAOTr,0.0,94.64561599999998,63.808785622358826,0.0,Adenosylmethionine-8-amino-7-oxononanoate transaminase,8aonn_c + amet_c <=> amob_c + dann_c,AMAOTr_REV_DAPASYN-CPLX_mod_pydx5p,Cofactor and Prosthetic Group Biosynthesis
AMAOTr,4.3648707476890084e-10,94.64561599999998,63.808785622358826,4.611804468248175e-12,Adenosylmethionine-8-amino-7-oxononanoate transaminase,8aonn_c + amet_c <=> amob_c + dann_c,AMAOTr_FWD_DAPASYN-CPLX_mod_pydx5p,Cofactor and Prosthetic Group Biosynthesis
AMMQLT8,-4.158664051003803e-37,28.074363000000005,25.642034352018847,-1.4813030845985007e-38,S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8),2dmmql8_c + amet_c --> ahcys_c + h_c + mql8_c,AMMQLT8_FWD_2-OCTAPRENYL-METHOXY-BENZOQ-METH-MONOMER,Cofactor and Prosthetic Group Biosynthesis
AMPMS2,1.515907498277208e-08,70.832574,51.3477051891652,2.140127645618537e-10,4-amino-2-methyl-5-phosphomethylpyrimidine synthetase,air_c + h2o_c + nad_c --> 4ampm_c + 2.0 for_c + 3.0 h_c + nadh_c,AMPMS2_FWD_THIC-MONOMER,Cofactor and Prosthetic Group Biosynthesis
AMPN,0.0,323.910186,160.5605564523638,0.0,AMP nucleosidase,amp_c + h2o_c --> ade_c + r5p_c,AMPN_FWD_AMP-NUCLEOSID-CPLX,Nucleotide Salvage Pathway
AMPTASECG,0.0,46.17331199999999,37.247341889534596,0.0,Alanyl aminopeptidase (cys-gly),cgly_c + h2o_c --> cys__L_c + gly_c,AMPTASECG_FWD_EG12310-MONOMER,Cysteine Metabolism
AMPTASECG,0.0,98.88508200000001,65.95046481324987,0.0,Alanyl aminopeptidase (cys-gly),cgly_c + h2o_c --> cys__L_c + gly_c,AMPTASECG_FWD_EG10696-MONOMER,Cysteine Metabolism
AMPTASECG,0.0,105.78893200000002,69.36627019602653,0.0,Alanyl aminopeptidase (cys-gly),cgly_c + h2o_c --> cys__L_c + gly_c,AMPTASECG_FWD_CPLX0-3001,Cysteine Metabolism
AMPTASECG,0.0,329.2745819999999,162.55144601375937,0.0,Alanyl aminopeptidase (cys-gly),cgly_c + h2o_c --> cys__L_c + gly_c,AMPTASECG_FWD_CPLX0-3061_mod_zn2,Cysteine Metabolism
AMPTASEPG,0.0,46.17331199999999,37.247341889534596,0.0,Aminopeptidase (pro-gly),h2o_c + progly_c --> gly_c + pro__L_c,AMPTASEPG_FWD_EG12310-MONOMER,Arginine and Proline Metabolism
AMPTASEPG,0.0,98.88508200000001,65.95046481324987,0.0,Aminopeptidase (pro-gly),h2o_c + progly_c --> gly_c + pro__L_c,AMPTASEPG_FWD_EG10696-MONOMER,Arginine and Proline Metabolism
AMPTASEPG,0.0,105.78893200000002,69.36627019602653,0.0,Aminopeptidase (pro-gly),h2o_c + progly_c --> gly_c + pro__L_c,AMPTASEPG_FWD_CPLX0-3001,Arginine and Proline Metabolism
AMPTASEPG,0.0,329.2745819999999,162.55144601375937,0.0,Aminopeptidase (pro-gly),h2o_c + progly_c --> gly_c + pro__L_c,AMPTASEPG_FWD_CPLX0-3061_mod_zn2,Arginine and Proline Metabolism
AMPtex,0.0,121.06532999999999,76.74472378998097,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
AMPtex,0.0,121.06532999999999,76.74472378998097,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
AMPtex,0.0,41.198806999999995,34.19401863135169,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
AMPtex,0.0,41.198806999999995,34.19401863135169,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
AMPtex,0.0,116.74218299999998,74.67911373302745,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
AMPtex,0.0,116.74218299999998,74.67911373302745,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
AMPtex,0.0,117.96999600000001,75.26768199270408,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
AMPtex,0.0,117.96999600000001,75.26768199270408,0.0,AMP transport via diffusion (extracellular to periplasm),amp_e <=> amp_p,AMPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,121.06532999999999,76.74472378998097,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_REV_CPLX0-7533,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,121.06532999999999,76.74472378998097,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,116.74218299999998,74.67911373302745,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_REV_CPLX0-7530,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,116.74218299999998,74.67911373302745,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,41.198806999999995,34.19401863135169,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_REV_G6700-MONOMER,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,41.198806999999995,34.19401863135169,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,117.96999600000001,75.26768199270408,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_REV_CPLX0-7534,"Transport, Outer Membrane Porin"
ANHGMtex,0.0,117.96999600000001,75.26768199270408,0.0,GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm),anhgm_e <=> anhgm_p,ANHGMtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ANHMK,0.0,39.489411,33.12386361238059,0.0,"1,6-anhydrous-N-Acetylmuramate kinase",anhm_c + atp_c + h2o_c --> acmum6p_c + adp_c + h_c,ANHMK_FWD_G6880-MONOMER_mod_mg2,Murein Recycling
ANPRT,0.004027775564554299,56.859118,0.2110453466547405,7.083781293537299e-05,Anthranilate phosphoribosyltransferase,anth_c + prpp_c --> ppi_c + pran_c,ANPRT_FWD_ANTHRANSYNCOMPII-MONOMER,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ANS,0.0,228.67749799999999,4.312688314185888,0.0,Anthranilate synthase,chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,ANS_FWD_ANTHRANSYN-CPLX_mod_fe2,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ANS,0.0,228.67749799999999,4.312688314185888,0.0,Anthranilate synthase,chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,ANS_FWD_ANTHRANSYN-CPLX_mod_cobalt2,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
ANS,0.0007927135557412675,228.67749799999999,4.312688314185888,3.4665131579376802e-06,Anthranilate synthase,chor_c + gln__L_c --> anth_c + glu__L_c + h_c + pyr_c,ANS_FWD_ANTHRANSYN-CPLX_mod_mg2,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
AOXSr2,4.226437605413685e-10,83.18488799999997,57.919037947137575,5.08077573586886e-12,8-amino-7-oxononanoate synthase,ala__L_c + pimACP_c --> 8aonn_c + ACP_c + co2_c,AOXSr21_FWD_7KAPSYN-CPLX,Cofactor and Prosthetic Group Biosynthesis
AP4AH,0.0,31.286786,27.813921960861514,0.0,Ap4A hydrolase,ap4a_c + h2o_c --> 2.0 adp_c + 2.0 h_c,AP4AH_FWD_EG10048-MONOMER,Nucleotide Salvage Pathway
AP4AS,0.0,115.611324,74.14431855438717,0.0,Ap4A synthetase,2.0 atp_c + h_c --> ap4a_c + ppi_c,AP4AS_FWD_LysII_RS_dim_mod_lys_DASH_L,Nucleotide Salvage Pathway
AP5AH,0.0,31.286786,27.813921960861514,0.0,Ap5A hydrolase,ap5a_c + h2o_c --> adp_c + atp_c + 2.0 h_c,AP5AH_FWD_EG10048-MONOMER,Nucleotide Salvage Pathway
APCS,0.0,64.612848,47.91666725729871,0.0,Aminopropylcadaverine synthase,15dap_c + ametam_c --> 5mta_c + h_c + na15dap_c,APCS_FWD_SPERMIDINESYN-CPLX,Arginine and Proline Metabolism
APG3PAT120,9.477521142012676e-07,22.203647,21.502203935767703,4.268452449281272e-08,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C12:0),ddcap_c + glyc3p_c --> 1ddecg3p_c + h_c + pi_c,APG3PAT120_FWD_EG11674-MONOMER,Glycerophospholipid Metabolism
APG3PAT140,0.0,22.203647,21.502203935767703,0.0,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:0),glyc3p_c + ttdcap_c --> 1tdecg3p_c + h_c + pi_c,APG3PAT140_FWD_EG11674-MONOMER,Glycerophospholipid Metabolism
APG3PAT141,0.0,22.203647,21.502203935767703,0.0,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:1),glyc3p_c + ttdceap_c --> 1tdec7eg3p_c + h_c + pi_c,APG3PAT141_FWD_EG11674-MONOMER,Glycerophospholipid Metabolism
APG3PAT160,0.0,22.203647,21.502203935767703,0.0,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0),glyc3p_c + hdcap_c --> 1hdecg3p_c + h_c + pi_c,APG3PAT160_FWD_EG11674-MONOMER,Glycerophospholipid Metabolism
APG3PAT161,0.0,22.203647,21.502203935767703,0.0,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:1),glyc3p_c + hdceap_c --> 1hdec9eg3p_c + h_c + pi_c,APG3PAT161_FWD_EG11674-MONOMER,Glycerophospholipid Metabolism
APG3PAT180,0.0,22.203647,21.502203935767703,0.0,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:0),glyc3p_c + ocdcap_c --> 1odecg3p_c + h_c + pi_c,APG3PAT180_FWD_EG11674-MONOMER,Glycerophospholipid Metabolism
APG3PAT181,0.0,22.203647,21.502203935767703,0.0,Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1),glyc3p_c + ocdceap_c --> 1odec11eg3p_c + h_c + pi_c,APG3PAT181_FWD_EG11674-MONOMER,Glycerophospholipid Metabolism
APH120,0.0,10.301823999999998,12.079379459400254,0.0,Acylphosphatase (C12:0),ddcap_c + h2o_c --> ddca_c + 2.0 h_c + pi_c,APH120_FWD_G6502-MONOMER,Glycerophospholipid Metabolism
APH140,0.0,10.301823999999998,12.079379459400254,0.0,Acylphosphatase (C14:0),h2o_c + ttdcap_c --> 2.0 h_c + pi_c + ttdca_c,APH140_FWD_G6502-MONOMER,Glycerophospholipid Metabolism
APH141,0.0,10.301823999999998,12.079379459400254,0.0,Acylphosphatase (C14:1),h2o_c + ttdceap_c --> 2.0 h_c + pi_c + ttdcea_c,APH141_FWD_G6502-MONOMER,Glycerophospholipid Metabolism
APH160,0.0,10.301823999999998,12.079379459400254,0.0,Acylphosphatase (C16:0),h2o_c + hdcap_c --> 2.0 h_c + hdca_c + pi_c,APH160_FWD_G6502-MONOMER,Glycerophospholipid Metabolism
APH161,0.0,10.301823999999998,12.079379459400254,0.0,Acylphosphatase (C16:1),h2o_c + hdceap_c --> 2.0 h_c + hdcea_c + pi_c,APH161_FWD_G6502-MONOMER,Glycerophospholipid Metabolism
APH180,0.0,10.301823999999998,12.079379459400254,0.0,Acylphosphatase (C18:0),h2o_c + ocdcap_c --> 2.0 h_c + ocdca_c + pi_c,APH180_FWD_G6502-MONOMER,Glycerophospholipid Metabolism
APH181,0.0,10.301823999999998,12.079379459400254,0.0,Acylphosphatase (C18:1),h2o_c + ocdceap_c --> 2.0 h_c + ocdcea_c + pi_c,APH181_FWD_G6502-MONOMER,Glycerophospholipid Metabolism
APPLDHr,0.0,309.537712,155.17173240071875,0.0,Aminopropanol dehydrogenase reversible,aact_c + h_c + nadh_c <=> appl_c + nad_c,APPLDHr_REV_GLYCDEH-CPLX,Threonine and Lysine Metabolism
APPLDHr,0.0,309.537712,155.17173240071875,0.0,Aminopropanol dehydrogenase reversible,aact_c + h_c + nadh_c <=> appl_c + nad_c,APPLDHr_FWD_GLYCDEH-CPLX,Threonine and Lysine Metabolism
APRAUR,0.0001750532587134956,80.67705399999998,0.04098814393480249,2.1698023171928866e-06,5-amino-6-(5-phosphoribosylamino)uracil reductase,5apru_c + h_c + nadph_c --> 5aprbu_c + nadp_c,APRAUR_FWD_CPLX0-7659,Cofactor and Prosthetic Group Biosynthesis
ARAI,0.0,336.3852540000001,165.1779816149191,0.0,L-arabinose isomerase,arab__L_c <=> rbl__L_c,ARAI_REV_ARABISOM-CPLX_mod_mn2,Alternate Carbon Metabolism
ARAI,0.0,336.3852540000001,165.1779816149191,0.0,L-arabinose isomerase,arab__L_c <=> rbl__L_c,ARAI_FWD_ARABISOM-CPLX_mod_mn2,Alternate Carbon Metabolism
ARBTNR1,0.0,33.71096300000001,65.0,0.0,Aerobactin reductase,2.0 arbtn_fe3_c + fadh2_c --> 2.0 arbtn_c + fad_c + 2.0 fe2_c + 2.0 h_c,ARBTNR1_FWD_CPLX_dummy,Inorganic Ion Transport and Metabolism
ARBTNR2,0.0,33.71096300000001,65.0,0.0,Aerobactin reductase,2.0 arbtn_fe3_c + fmnh2_c --> 2.0 arbtn_c + 2.0 fe2_c + fmn_c + 2.0 h_c,ARBTNR2_FWD_CPLX_dummy,Inorganic Ion Transport and Metabolism
ARBTNR3,0.0,33.71096300000001,65.0,0.0,Aerobactin reductase,2.0 arbtn_fe3_c + rbflvrd_c --> 2.0 arbtn_c + 2.0 fe2_c + 2.0 h_c + ribflv_c,ARBTNR3_FWD_CPLX_dummy,Inorganic Ion Transport and Metabolism
ARBTNabcpp,0.0,231.649876,124.86091081290355,0.0,Aerobactin transport via ABC system (periplasm),arbtn_fe3_p + atp_c + h2o_c --> adp_c + arbtn_fe3_c + h_c + pi_c,ARBTNabcpp_FWD_ABC-11-CPLX,"Transport, Inner Membrane"
ARBTNtex,0.0,33.71096300000001,65.0,0.0,Aerobactin secretion (to extracellular),arbtn_p + h_p --> arbtn_e + h_c,ARBTNtex_FWD_CPLX_dummy,"Transport, Outer Membrane"
ARBTNtonex,0.0,33.71096300000001,65.0,0.0,Aerobactin transport via ton system (extracellular),arbtn_fe3_e + h_p --> arbtn_fe3_p + h_c,ARBTNtonex_FWD_CPLX_dummy,"Transport, Outer Membrane"
ARBTNtpp,0.0,33.71096300000001,65.0,0.0,Aerobactin secretion (to periplasm),arbtn_c + h_p --> arbtn_p + h_c,ARBTNtpp_FWD_CPLX_dummy,Inorganic Ion Transport and Metabolism
ARBTptspp,0.0,238.23770600000006,127.51574780630504,0.0,Arbutin transport via PEP:Pyr PTS (periplasm),arbt_p + pep_c --> arbt6p_c + pyr_c,ARBTptspp_FWD_CPLX-153,"Transport, Inner Membrane"
ARBTptspp,0.0,269.12554400000005,139.72891217372268,0.0,Arbutin transport via PEP:Pyr PTS (periplasm),arbt_p + pep_c --> arbt6p_c + pyr_c,ARBTptspp_FWD_CPLX-154,"Transport, Inner Membrane"
